Id,County,Tadooba - Lighting Fuel,Lantern - Lighting Fuel,Grid Electricity - Lighting Fuel,Solar - Lighting Fuel,Dry Cells/Batteries - Lighting Fuel,Candles - Lighting Fuel,Other Lighting Fuel,Firewood - Cooking Fuel,Charcoal - Cooking Fuel,Other Cooking Fuel,Too Far/Not Available - Reason for Non-Connection to Grid,Cost of Connection Too Expensive - Reason for Non-Connection to Grid,Renting or Landlord Decision - Reason for Non-Connection to Grid,Monthly Fee Too Expensive - Reason for Non-Connection to Grid,Other Reason for Non-Connection to Grid,Rural to Urban - 5-Year Household Migration,Urban to Urban - 5-Year Household Migration,Urban to Rural - 5-Year Household Migration,Rural to Rural - 5-Year Household Migration,Household Population 0-13,Household Population 14-64,Household Population 65+,Average Household Size,Urban Households,Rural Households,Total Households,Pit Latrine - Type of Toilet,VIP Latrine - Type of Toilet,Bush/No Toilet - Type of Toilet,Flush - Type of Toilet,Iron Sheets - Roofing,Thatched - Roofing,Other Roofing Type,Bricks - Walls,Mud & Poles - Wall,Other Wall Material,Earth - Flooring,Cement - Flooring,Other Flooring Material,Percent of Population in Poverty,Average Nominal Monthly Household Income,Personal Loan - Type of Credit (18+ Population),"Credit Card, Overdraft, Mortgage, etc.  - Type of Credit (18+ Population)",Goods Obtained on Credit  - Type of Credit (18+ Population),Money Owed to Friends - Type of Credit (18+ Population),Money Owed to Lenders - Type of Credit (18+ Population),Money Owed to Family - Type of Credit (18+ Population),Services Obtained on Credit - Type of Credit (18+ Population),Other Type of Credit (18+ Population),Commercial Bank - Source of Credit (18+ Population),Credit Institutions - Source of Credit (18+ Population),MDIs & MFIs - Source of Credit (18+ Population),SACCOs - Source of Credit (18+ Population),VSLAs - Source of Credit (18+ Population),ROSCAs - Source of Credit (18+ Population),Other Source of Credit (18+ Population),Consumption Goods/Services - Reason for Seeking Credit (18+ Population),Education Expenses - Reason for Seeking Credit (18+ Population),Working Capital - Reason for Seeking Credit (18+ Population),Health Expenses - Reason for Seeking Credit (18+ Population),Farm Inputs/Tools - Reason for Seeking Credit (18+ Population),Buy Land - Reason for Seeking Credit (18+ Population),Buy House/Building Materials - Reason for Seeking Credit (18+ Population),Other Reason for Seeking Credit (18+ Population),Unemployment Rate,Agriculture - Employed Persons by Industry,Construction - Employed Persons by Industry,Trade - Employed Persons by Industry,Other Services - Employed Persons by Industry,Garden - Solid Waste Disposal,Pit - Solid Waste Disposal,Burning - Solid Waste Disposal,Heap - Solid Waste Disposal,Waste Vendor - Solid Waste Disposal,Other Solid Waste Disposal,< 3km - Distance to Drinking Water Source,3-5km - Distance to Drinking Water Source,5+ km - Distance to Drinking Water Source,%_agricultural_hh_members_with_financial_services_access,%_agricultural_hh_members_in_agriculture,%_agricultural_hh_members_in_livestock_activities,%_agricultural_hh_members_15+_with_agricultural_training,%_agricultural_hh_paying_for_feeding_livestock,%_agricultural_hh_paying_for_watering_livestock,%_produce_banana (Food),%_produce_Beans,%_produce_Cassava,%_produce_Coffee Arabica,%_produce_Coffee Robusta,%_produce_Groundnuts,%_produce_Maize,%_produce_Millet,%_produce_Rice,%_produce_Soya Beans,num_hh_in_crop_agriculture,num_hh_produced_Banana (Food),num_hh_produced_Beans,num_hh_produced_Cassava,num_hh_produced_Coffee Arabica,num_hh_produced_Coffee Robusta,num_hh_produced_Groundnuts,num_hh_produced_Maize,num_hh_produced_Millet,num_hh_produced_Rice,num_hh_produced_Soya Beans,%_agricultural_hh_using_fertilizers,%_agricultural_hh_using_improved_seeds,%_agricultural_hh_using_irrigation,%_agricultural_hh_access_to_credit,%_literate_agricultural_hh_members (10+),total_area_planted(hectare),total_area_Banana (hectares),total_area_Beans(hectares),total_area_Cassava(hectares),total_area_Coffee Arabica(hectares),total_area_Coffee Robusta(hectares),total_area_Groundnuts(hectares),total_area_Maize(hectares),total_area_Millet(hectares),total_area_Rice(hectares),total_area_Soya Beans(hectares),avg_yield_mt/ha_Banana (Food),avg_yield_mt/ha_Beans,avg_yield_mt/ha_Cassava,avg_yield_mt/ha_Coffee Arabica,avg_yield_mt/ha_Coffee Robusta,avg_yield_mt/ha_Groundnuts,avg_yield_mt/ha_Maize,avg_yield_mt/ha_Millet,avg_yield_mt/ha_Rice,avg_yield_mt/ha_Soya Beans,
1,South Buganda,8.95,5.1,68.8,6.15,4.45,5.65,0.9,17.7,68.15,14.15,24.3,31.05,20.6,18.8,5.25,23.1,56.4,9.45,11.05,38.9,59.4,1.7,4,803411,660623,1464034,71.55,16.85,1.2,10.45,95.65,1.3,3.05,81.6,6.95,11.45,16.95,63.95,19.1,5.2,753500,30,0.7,21.35,29.25,3.3,5.15,5.85,4.6,14.2,3.55,6.2,8.4,6.1,5.25,56.4,22.15,26.1,25.75,5.65,2.1,4.8,4.15,9.25,16.65,14.15,13.25,27.9,44.75,15.2,6.95,30.75,12.2,28.05,6.8,97.25,2.3,0.45,,4.8,46.9,2.1,4.5,31.1,13.6,78.1,77.1,52,1.1,54.8,24.7,72,2,0.4,1,482691,377072,372348,251126,0,264644,119346,347619,9592,0,0,44.3,28.2,6.3,9.4,86.9,345073,76617,66753,28912,0,92914,11900,65790,940,0,0,5.5,0.6,3.7,0,0.3,0.5,2.2,1.1,0,0
2,North Buganda,19.5,12.2,26.6,22.5,15,2.6,1.6,52.1,41.8,6.1,50.5,25.5,7.9,11,5,14.3,16.9,33.4,35.4,46,51.1,2.8,4.5,205856,636204,842060,83.5,12.9,2.9,0.7,91.4,7.5,1.1,69.5,22.4,8.2,49.2,46.1,4.7,10.6,463000,30.3,0.6,17.4,33.3,5.5,3.3,3.6,6.1,11.8,3.8,4.6,7.3,11.5,7.9,53.1,24,18.6,24.8,9.4,7,4.8,3.8,7.6,9,42.3,9,25.3,23.3,36.1,10.6,35,9,6.9,2.3,96.5,2.8,0.7,,6.7,57.5,2.6,6.6,20.6,7.8,73.4,75.6,65.9,1,59.1,34.4,76.9,2.2,1.9,4.6,702049,515121,530495,462505,0,415040,241215,539746,15121,13074,32305,32,32.3,1.9,10.3,69.9,1205023,112416,103868,74630,0,139757,19478,205356,1813,6421,1901,5.1,0.5,3.4,0,0.3,0.5,1.5,0,0.6,0.4
3,Busoga,55.95,3.35,8.95,16.2,13.65,0.85,1.05,78.6,16.5,4.9,71.15,14.65,3.85,6.45,3.9,10.9,9,14.4,65.75,49.1,47.05,3.85,5.1,174889,918627,1093516,87.9,2.2,9.2,0.65,71.75,27.95,0.3,66.25,31.65,2.05,77,21.6,1.4,7.85,181500,33.55,0.45,19.45,26.7,4.8,4.65,1.85,8.7,6.4,2.5,1.65,5.85,35.3,2.9,50.4,24.8,30.45,12.2,14.4,3.05,1.95,3.85,9.25,3.8,45.45,9.3,16.15,29.05,40.55,39.95,7.6,8.85,1,2.05,98.5,1.2,0.25,,3.5,51.1,0.3,4.1,20.3,26,37,34.7,54.4,3.5,25.5,32,83.9,1.7,9.7,16.1,577046,213374,200259,314016,20300,147430,184757,484152,0,56058,92938,11,12.8,4.1,6.1,71.5,341710,19822,23770,95252,3334,25536,24055,112417,0,22660,13705,3.5,0.2,2.2,0.4,0.3,0.4,0.9,0,0.9,0.3
4,Elgon,57.5,12.7,17.8,7.9,2.5,0.3,1.3,75.3,19.6,5.1,45.5,50.8,1.3,1.2,1.2,11,16,15.4,57.6,47.1,48.8,4.2,4.8,57598,270712,328310,87.7,1.5,9.6,1.3,91.7,8,0.3,27,67.8,5.2,82.6,15,2.4,5.1,260000,27.3,3.5,36.5,15.3,1.9,3.4,11.2,0.8,13.7,1.4,1.1,18.7,20.6,31.7,12.9,37.4,23.8,14.6,0.5,17.5,2.1,2.2,2,9.2,25.8,9.4,26.7,38.1,68.8,9.4,4,14.6,2.8,0.3,98.1,1.9,0,,6.1,56.2,1.1,4.6,40.2,9.5,86.5,73.1,36,60.1,0,9.4,21.9,0,1.3,12.5,347450,300668,254045,125246,208683,0,32559,75946,0,0,43538,58.4,31.2,4.1,10.9,78.7,171719,46229,54545,14198,30466,0,4493,14034,0,0,5844,5,0.4,2.4,0.5,0,0.4,1.5,0,0,0.4
5,Teso,23.4,1.3,4.9,12.1,55.4,0.3,2.5,86.2,10.2,3.6,59.7,32,2.5,0.4,5.5,6.7,6.9,18,68.4,46.1,49.8,4.1,6.1,34067,287421,321488,80.3,3.5,15.9,0.2,33.2,66.8,0,88.1,8.1,3.8,84.5,14.3,1.2,5.3,357000,9.5,0.1,39.5,29.2,14.3,3.9,1.9,1.7,5.7,0.3,1.2,2.1,28.8,1.5,60.5,43.7,21.9,10.2,11.5,2.1,2.8,1.6,6.2,16.3,36.7,16.3,19.5,27.5,39.1,30.4,7.1,20.6,0.8,2,97.8,2.2,0,,1.3,60.6,0,0.5,0.9,43.5,3.4,8,91.2,0,0,5.9,49.2,13.1,5,10.1,333080,11198,26798,303695,0,0,19814,163779,43769,16718,33699,21.5,11.3,1.7,2.3,70,193530,698,5273,128262,0,0,4911,33409,7213,6251,7515,0,0,2.3,0,0,0.4,0.9,0.2,0.7,0.2
6,West Nile,33.8,4.1,3.1,17.1,39.2,0.5,2.1,78.2,18.2,3.7,73,13.2,3.4,4.6,5.8,7.5,4.6,15.4,72.6,48.2,48.8,3,4.5,55786,416304,472090,95.2,1.5,2.4,0.9,13,86.8,0.2,86.7,9.1,4.2,88.8,10.1,1.2,7.7,294000,78.2,0.3,10.1,7.7,1,0.8,0.4,1.5,4.3,2.8,1.7,9,57.3,4.1,20.9,14.8,13.9,33.7,9.4,13.5,0.9,1.7,12.1,2.5,42.8,18.8,20.7,17.8,24.5,62.9,2.7,8.3,0.6,1,98.4,1.5,0.1,,12.8,64.4,0.1,3.1,2,1.7,8,25,94.4,3.7,0.1,37.8,36.1,9.5,4.3,4,471137,37500,117958,444870,17636,0,177878,169860,44955,20353,18727,4,24.6,3,18,67,261180,2454,9031,198319,1804,0,19810,14400,11229,3278,844,0,0.7,1.6,0,0,0.6,2,0.6,1.2,0
7,Acholi,39.7,4.3,2.9,14.8,30.6,1.8,5.8,82.8,14.4,2.9,72.4,23.1,1.9,0.8,1.8,7,12.3,20,60.7,46.7,49.9,3.4,5.5,63761,230836,294597,70.4,3.2,25.5,0.9,8,92,0,97,2.1,0.9,92.9,5.9,1.3,4.3,168000,44.4,0.2,20.7,12.3,4.5,6.7,0,11.3,4.4,1.1,2.2,0.4,63.4,0,28.5,21.5,30.5,9.8,6.7,14.5,0.7,0.4,15.9,9.4,43,16.8,17.2,22.9,22.1,59.5,0.8,15.6,0.3,1.7,94.7,4.8,0.5,,14,58.7,0.1,4.9,4.7,1.4,5.2,17.1,71.3,,1.2,19.2,33.5,20,6,8.8,201340,10418,34482,143569,0,0,38601,67356,40201,12027,17642,4.2,26.4,2.5,25.3,78.2,108729,567,7624,58236,0,0,9098,10287,9506,9077,4074,0,0.7,3.5,0,0,0.6,0.9,0.4,1.3,0.4
8,Karamoja,0.9,0.7,0.6,7.7,46.4,3.2,40.5,84.4,15.1,0.5,77.1,11,2.3,0.7,9,16.2,22,11.8,50.1,55.7,41.6,2.8,5.2,16032,147207,163239,32.5,2.2,65.2,0.2,10.6,89.1,0.2,14.6,84,1.4,96.1,3.3,0.7,2.8,220000,6.7,0,23.1,50.7,7.7,4.8,0.7,6.3,2.4,0,0,1,24.3,0.4,71.9,62.9,10.9,11.2,7.7,0,0.7,0.2,6.5,16.5,45.9,19.8,11.5,22.9,59.3,11.8,9.3,18.2,0,1.4,94.8,3.8,1.4,,9.5,75.1,10.6,4.2,1.7,3.4,0,0,0,0,0,0,0,0,0,0,67619,0,0,0,0,0,0,0,0,0,0,3.2,6.1,0,11.3,24.6,28069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Lango,10.4,5.2,7.1,16.3,56.5,2,2.5,75.1,21.8,3,68.9,17.7,6,2.2,5.3,19.7,13.9,14.8,51.6,46.7,50.1,3.2,5.1,82325,473433,555758,80.8,8.3,8.9,2,34.7,64.9,0.4,95.1,2,2.9,80.6,16.8,2.6,6,370000,29.6,0.9,19.8,20.7,5.2,4.9,9.1,9.8,8.2,0.9,1.2,1,46.2,0.1,42.4,24.6,19.9,11.9,16.4,12.2,1.7,2.6,10.9,9.3,33.4,13.2,26.1,27.2,23,52.4,4.7,12,1.6,6.3,94.6,5.2,0.2,,0.5,72.6,0.1,1.2,1.4,0.3,2,39.1,70.4,0.2,0.2,11.8,50.4,9.5,3.4,25.9,487200,9521,190542,342964,0,0,57687,245481,46086,16720,126386,1.5,28.7,0.4,0.5,68.4,344632,3151,54238,111884,0,0,14687,98194,10659,12123,39540,5.4,0.2,3.5,0,0,0.3,1.2,0.3,0,0.4
10,Bunyoro,24.6,4,12,32.4,21.8,3.2,2.05,76.15,19.15,4.7,76,14.05,3.6,1.55,4.85,17.3,13.5,12.9,56.25,45.85,51.15,3.05,4.75,152321,687409,839730,88.2,6.7,3.35,1.7,85.5,14.2,0.25,32.45,63.1,4.45,81.95,15.65,2.3,6.8,452000,32,0.85,29.95,18.6,8.2,2.65,6.15,1.55,9.75,4.15,2.85,5.1,31.65,10.9,35.6,21.7,16.55,17.25,11.95,13.25,6.65,6.65,6.05,7.25,45.75,10.9,21.9,21.4,49.2,29.65,6.35,8.95,2,3.8,97.55,2.05,0.4,,6.8,66.9,1.1,2.5,17.2,6.7,55.6,77.9,85.3,11.4,18.2,46.1,88,8.3,9.5,3.1,405332,225298,315843,345863,46109,73780,187044,356532,33497,38353,12575,10.9,30.3,2.3,9.7,62.3,526822,62666,71778,123455,10136,11727,27110,200414,2974,15543,1020,6.9,0.6,2.1,0,0.2,0.7,1.4,0.6,1.1,0.2
